timestamp,tf,side,signal_price,dir,trend,momentum
2026-06-10T16:59:59,15m,HOLD,0.03,down,bearish,breakout_up_weak
2026-06-10T16:59:59,15m,HOLD,0.0,up,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.18,down,neutral,breakout_up_weak
2026-06-10T16:59:59,15m,HOLD,5.53,up,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.05,up,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,1.67,up,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.02,range,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.07,up,bullish,breakout_up_weak
2026-06-10T16:59:59,15m,HOLD,0.86,up,neutral,flat_zero_range
2026-06-10T16:59:59,15m,HOLD,0.42,range,bearish,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.75,range,bearish,breakout_up_strong
2026-06-10T16:59:59,15m,HOLD,0.15,up,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.05,up,neutral,flat_zero_range
2026-06-10T16:59:59,15m,HOLD,0.0,up,neutral,inside_bullish_weak
2026-06-10T16:59:59,15m,HOLD,7.01,up,neutral,bullish_pressure
2026-06-10T16:59:59,15m,HOLD,0.62,up,neutral,bullish_pressure
2026-06-10T16:59:59,15m,HOLD,0.23,up,neutral,bullish_pressure
2026-06-10T16:59:59,15m,HOLD,0.04,down,neutral,breakout_down_strong
2026-06-10T16:59:59,15m,HOLD,0.05,up,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.08,down,bullish,breakout_down_strong
2026-06-10T16:59:59,15m,HOLD,0.08,up,neutral,breakout_up_weak
2026-06-10T16:59:59,15m,HOLD,1.11,up,neutral,flat_zero_range
2026-06-10T16:59:59,15m,HOLD,0.03,range,bearish,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.0,up,bullish,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.0,up,neutral,flat_zero_range
2026-06-10T16:59:59,15m,HOLD,0.03,down,bearish,flat_zero_range
2026-06-10T16:59:59,15m,HOLD,0.58,up,bullish,breakout_up_weak
2026-06-10T16:59:59,15m,HOLD,0.11,up,bullish,indecision
2026-06-10T16:59:59,15m,LONG,0.06,up,bullish,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.0,up,neutral,flat_zero_range
2026-06-10T16:59:59,15m,HOLD,0.03,up,neutral,breakout_up_strong
2026-06-10T16:59:59,15m,HOLD,0.0,range,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.19,range,neutral,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.32,range,bearish,inside_bar
2026-06-10T16:59:59,15m,HOLD,0.01,down,bearish,breakout_up_strong
2026-06-10T17:44:59,15m,HOLD,2.44,up,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,1.79,up,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.32,range,neutral,bullish_pressure
2026-06-10T17:44:59,15m,HOLD,0.07,up,neutral,inside_bearish_weak
2026-06-10T17:44:59,15m,SHORT,0.1,down,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,61747.47,up,neutral,indecision
2026-06-10T17:44:59,15m,HOLD,0.05,down,neutral,inside_bar
2026-06-10T17:44:59,15m,SHORT,0.19,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.11,up,neutral,exhaustion_up
2026-06-10T17:44:59,15m,HOLD,0.12,up,neutral,indecision
2026-06-10T17:44:59,15m,HOLD,0.7,range,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.03,up,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,0.08,up,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.0,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.0,down,bearish,inside_bar
2026-06-10T17:44:59,15m,HOLD,34.41,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.12,down,bearish,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.11,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.01,up,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,0.23,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,1.1,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.04,up,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.07,range,neutral,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.0,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.08,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.0,range,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,SHORT,64.91,down,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.1,range,bearish,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,0.12,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.07,up,neutral,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.17,up,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,1.2,up,neutral,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,0.08,down,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.0,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.17,down,bearish,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.26,up,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.01,up,neutral,exhaustion_up
2026-06-10T17:44:59,15m,HOLD,0.06,up,bullish,breakout_up_strong
2026-06-10T17:44:59,15m,HOLD,0.38,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.03,down,bearish,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.0,up,neutral,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.83,up,neutral,breakout_up_weak
2026-06-10T17:44:59,15m,HOLD,0.04,down,neutral,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,205.7,up,bearish,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.08,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.15,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.06,down,neutral,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,1.0,range,bullish,inside_bar
2026-06-10T17:44:59,15m,SHORT,27.41,down,bearish,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.0,range,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.02,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.14,range,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.16,up,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,5.11,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,SHORT,0.01,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.04,up,neutral,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.05,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.05,up,bearish,flat_zero_range
2026-06-10T17:44:59,15m,SHORT,0.01,down,bearish,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.09,down,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.05,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.18,up,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,6.95,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,1.53,down,bearish,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.02,up,neutral,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,61.92,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.08,up,neutral,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.02,up,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.24,up,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.0,up,neutral,breakout_up_weak
2026-06-10T17:44:59,15m,HOLD,0.74,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.0,up,bearish,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.05,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,587.89,up,neutral,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,0.01,down,bearish,breakout_up_strong
2026-06-10T17:44:59,15m,HOLD,0.23,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.03,up,neutral,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.04,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,2.45,range,bearish,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,0.02,up,neutral,breakout_up_weak
2026-06-10T17:44:59,15m,HOLD,0.02,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.02,up,neutral,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.06,range,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,7.65,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.3,down,bearish,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,0.05,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.28,range,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.19,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,5.48,up,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.08,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,1.27,up,neutral,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.08,down,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.01,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.04,up,bearish,breakout_up_weak
2026-06-10T17:44:59,15m,HOLD,0.0,up,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.11,down,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.03,down,neutral,breakout_up_strong
2026-06-10T17:44:59,15m,SHORT,0.15,down,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.18,down,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,0.61,up,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.64,down,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,0.06,up,neutral,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.08,range,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.03,down,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.0,range,bearish,inside_bearish_weak
2026-06-10T17:44:59,15m,HOLD,0.09,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.01,up,neutral,breakout_up_weak
2026-06-10T17:44:59,15m,HOLD,0.01,up,neutral,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.09,up,bearish,inside_bar
2026-06-10T17:44:59,15m,HOLD,4106.08,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.34,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.06,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,1.3,up,neutral,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.02,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,1.64,up,neutral,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.03,up,neutral,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.03,down,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,SHORT,0.31,down,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,SHORT,417.6,down,bearish,inside_bar
2026-06-10T17:44:59,15m,HOLD,0.02,range,bearish,trend_continuation_up
2026-06-10T17:44:59,15m,HOLD,0.42,range,bearish,breakout_down_weak
2026-06-10T17:44:59,15m,HOLD,0.06,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.0,up,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.34,down,bearish,bearish_pressure
2026-06-10T17:44:59,15m,HOLD,0.0,range,bearish,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.05,down,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.05,range,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,2.03,down,bearish,indecision
2026-06-10T17:44:59,15m,HOLD,0.01,down,bearish,exhaustion_down
2026-06-10T17:44:59,15m,HOLD,0.85,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.57,up,neutral,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.0,up,bearish,flat_zero_range
2026-06-10T17:44:59,15m,HOLD,0.02,up,neutral,trend_continuation_up
2026-06-10T17:44:59,15m,HOLD,0.74,down,bearish,breakout_down_strong
2026-06-10T17:44:59,15m,HOLD,0.1,range,bearish,trend_continuation_down
2026-06-10T17:44:59,15m,HOLD,0.02,down,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,2.44,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,1.8,up,neutral,trend_continuation_up
2026-06-10T17:59:59,15m,HOLD,0.32,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.07,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.1,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,61969.99,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.05,down,neutral,breakout_down_weak
2026-06-10T17:59:59,15m,HOLD,0.19,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.11,up,neutral,exhaustion_down
2026-06-10T17:59:59,15m,HOLD,0.12,up,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.7,range,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.03,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.08,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.12,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,34.72,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.11,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.01,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.23,up,bullish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,1.1,up,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.04,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.07,range,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,up,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.0,range,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,65.26,range,bullish,inside_bar
2026-06-10T17:59:59,15m,SHORT,0.1,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.07,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.12,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.17,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,1.2,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.08,down,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.17,down,bearish,breakout_up_weak
2026-06-10T17:59:59,15m,HOLD,0.26,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.01,up,bullish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.06,up,bullish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.38,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.03,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.0,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.83,up,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.04,down,neutral,breakout_up_weak
2026-06-10T17:59:59,15m,HOLD,206.6,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.08,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.15,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.06,down,bearish,inside_bullish_weak
2026-06-10T17:59:59,15m,HOLD,1.0,range,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,27.57,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,range,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.14,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.16,up,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,5.16,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.05,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.01,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.05,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.05,up,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.09,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.01,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.05,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.19,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,6.97,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,1.54,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,up,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,62.39,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.08,up,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.03,up,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.24,up,bearish,indecision
2026-06-10T17:59:59,15m,HOLD,0.0,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.74,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,up,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.05,up,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,590.1,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.23,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,down,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.03,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.04,up,neutral,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,2.45,range,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.02,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,up,neutral,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.07,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,7.68,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.3,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.05,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.28,range,neutral,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.19,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,5.5,range,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,1.28,up,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,down,neutral,breakout_up_weak
2026-06-10T17:59:59,15m,HOLD,0.09,down,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,down,bearish,exhaustion_down
2026-06-10T17:59:59,15m,HOLD,0.04,up,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.0,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.11,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.03,down,neutral,inside_bearish_weak
2026-06-10T17:59:59,15m,HOLD,0.15,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.18,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.61,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.64,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.06,up,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.08,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.03,down,bearish,bullish_pressure
2026-06-10T17:59:59,15m,HOLD,0.0,range,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.09,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.01,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.01,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.09,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,4115.97,down,bearish,bullish_pressure
2026-06-10T17:59:59,15m,HOLD,0.34,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.06,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,1.31,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,up,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,1.66,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.03,up,bullish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.03,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.32,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,423.15,down,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,SHORT,0.02,down,bearish,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.42,range,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.06,up,neutral,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.0,up,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.34,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.0,range,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.05,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.05,range,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,2.06,down,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.01,down,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.58,up,neutral,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.86,up,neutral,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.0,up,bearish,flat_zero_range
2026-06-10T17:59:59,15m,HOLD,0.02,up,neutral,breakout_up_strong
2026-06-10T17:59:59,15m,HOLD,0.75,down,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.1,range,bearish,inside_bar
2026-06-10T17:59:59,15m,HOLD,0.02,down,neutral,inside_bar
2026-06-10T18:14:59,15m,HOLD,2.43,range,bearish,breakout_down_strong
2026-06-10T18:14:59,15m,HOLD,0.32,range,bearish,bearish_pressure
2026-06-10T18:14:59,15m,HOLD,1.8,up,neutral,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.07,up,bearish,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,0.1,down,bearish,trend_continuation_down
2026-06-10T18:14:59,15m,HOLD,61959.7,up,neutral,bearish_pressure
2026-06-10T18:14:59,15m,HOLD,0.05,down,neutral,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,0.19,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.11,up,neutral,exhaustion_down
2026-06-10T18:14:59,15m,HOLD,0.12,up,neutral,bearish_pressure
2026-06-10T18:14:59,15m,SHORT,0.7,down,bearish,breakout_down_weak
2026-06-10T18:14:59,15m,HOLD,0.03,range,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.08,range,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.0,up,neutral,breakout_down_strong
2026-06-10T18:14:59,15m,HOLD,0.0,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.12,down,neutral,breakout_up_strong
2026-06-10T18:14:59,15m,SHORT,34.68,down,bearish,breakout_up_weak
2026-06-10T18:14:59,15m,HOLD,0.11,down,bearish,exhaustion_down
2026-06-10T18:14:59,15m,HOLD,0.01,up,neutral,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.23,up,bullish,inside_bar
2026-06-10T18:14:59,15m,HOLD,1.11,up,bearish,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,0.04,up,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.07,range,bearish,exhaustion_down
2026-06-10T18:14:59,15m,HOLD,0.08,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.0,up,neutral,exhaustion_down
2026-06-10T18:14:59,15m,SHORT,0.0,down,bearish,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,65.24,range,bullish,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,0.1,down,bearish,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,0.07,up,neutral,breakout_down_strong
2026-06-10T18:14:59,15m,HOLD,0.12,down,bearish,bullish_pressure
2026-06-10T18:14:59,15m,HOLD,0.17,up,bearish,bullish_pressure
2026-06-10T18:14:59,15m,HOLD,1.2,up,bearish,exhaustion_down
2026-06-10T18:14:59,15m,HOLD,0.08,down,bullish,trend_continuation_down
2026-06-10T18:14:59,15m,HOLD,0.0,up,neutral,breakout_down_strong
2026-06-10T18:14:59,15m,HOLD,0.17,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.26,up,bearish,indecision
2026-06-10T18:14:59,15m,HOLD,0.01,up,bullish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.06,up,bullish,trend_continuation_down
2026-06-10T18:14:59,15m,HOLD,0.38,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.03,down,bearish,breakout_down_strong
2026-06-10T18:14:59,15m,HOLD,0.0,up,bearish,trend_continuation_down
2026-06-10T18:14:59,15m,HOLD,0.83,up,bullish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.04,down,neutral,flat_zero_range
2026-06-10T18:14:59,15m,HOLD,206.4,up,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.08,range,bearish,trend_continuation_down
2026-06-10T18:14:59,15m,SHORT,0.15,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,0.06,down,bearish,inside_bar
2026-06-10T18:14:59,15m,HOLD,27.53,down,bearish,inside_bullish_weak
2026-06-10T18:14:59,15m,HOLD,1.0,range,bullish,breakout_up_weak
