timestamp,tf,side,signal_price,direction,momentum,atr,future_return_5,future_return_15
2026-05-03 21:27:00,1m,LONG,78273.3,down,exhaustion_down,143.972,0.0015701394983984856,0.0006553959012843832
2026-05-03 23:01:00,1m,SHORT,79780.3,up,exhaustion_up,239.124,-1.50413071898337e-05,0.0015304530065691814
2026-05-03 23:04:00,1m,SHORT,79611.1,up,exhaustion_up,239.124,0.0037356599770634264,0.00262400594891911
2026-05-03 23:05:00,1m,SHORT,79697.6,up,exhaustion_up,239.124,0.0010577482885304997,0.0017842444439982769
2026-05-03 23:06:00,1m,SHORT,79685.6,up,exhaustion_up,240.137,0.002519903219653091,0.002550021584828339
2026-05-03 23:09:00,1m,SHORT,79738.4,up,exhaustion_up,240.137,0.002016594263240834,-0.0003386072456934175
2026-05-03 23:13:00,1m,SHORT,79899.9,up,exhaustion_up,234.92,-0.0010000012515659492,-0.0026220308160585936
2026-05-03 23:19:00,1m,SHORT,79820.0,up,exhaustion_up,228.69,-0.001790278125782939,-0.001156351791530981
2026-05-03 23:42:00,1m,SHORT,80153.0,up,exhaustion_up,227.247,-0.001106633563310133,0.002100981872169403
2026-05-03 23:43:00,1m,SHORT,80170.0,up,exhaustion_up,227.247,-0.0021803667207185096,0.0018697767244604487
2026-05-03 23:46:00,1m,SHORT,80079.6,up,exhaustion_up,224.823,0.001829429717431156,0.0006381150754997685
2026-05-03 23:53:00,1m,SHORT,80215.2,up,exhaustion_up,223.949,3.7399395626129513e-06,-0.0012478931673796396
2026-05-03 23:54:00,1m,SHORT,80186.0,up,exhaustion_up,223.949,-0.0006160676427305786,-4.988401965357784e-06
2026-05-03 23:55:00,1m,SHORT,80214.9,up,exhaustion_up,223.949,-0.001049680296304017,-0.0004687408449052641
2026-05-04 00:03:00,1m,LONG,79985.1,up,exhaustion_down,230.966,0.002506716876018158,0.003563163639227806
2026-05-04 00:13:00,1m,SHORT,80345.6,up,exhaustion_up,232.688,-0.0015371096861558067,-0.0038122809463119684
2026-05-04 00:50:00,1m,SHORT,80197.3,up,exhaustion_up,199.696,0.00015711252124437193,0.0029639401825248116
2026-05-04 01:01:00,1m,SHORT,80301.4,up,exhaustion_up,187.409,0.0005753324350510905,0.0019215107084061165
2026-05-04 01:03:00,1m,SHORT,80356.9,up,exhaustion_up,187.409,0.00037706780624940624,0.0007852468176348991
2026-05-04 01:20:00,1m,SHORT,80480.1,up,exhaustion_up,178.906,-0.003093932537360167,-0.0013953759997813486
2026-05-04 01:25:00,1m,LONG,80202.4,up,exhaustion_down,190.406,0.0016134180523277202,0.0007730441981786081
2026-05-04 02:15:00,1m,LONG,80112.9,up,exhaustion_down,159.901,-0.001410509418583025,-0.0019085565495693475
2026-05-04 02:16:00,1m,LONG,80101.8,up,exhaustion_down,158.794,-0.0012721312130315266,-0.001828922695869506
2026-05-04 02:21:00,1m,LONG,79999.9,up,exhaustion_down,148.323,-0.00031750039687542333,-0.00037250046562543654
2026-05-04 02:22:00,1m,LONG,80000.0,up,exhaustion_down,148.323,-0.00017250000000003637,-0.00024375
2026-05-04 07:08:00,1m,LONG,78771.6,down,exhaustion_down,170.392,-0.0005496904975905391,-0.0038186351426148877
2026-05-04 07:09:00,1m,LONG,78644.7,down,exhaustion_down,170.392,0.0008659197631881847,-0.004464382215203202
2026-05-04 07:12:00,1m,LONG,78676.0,down,exhaustion_down,175.885,-0.0018290202857287378,-0.005315471045808088
2026-05-04 07:15:00,1m,LONG,78712.8,down,exhaustion_down,175.885,-0.004413513431106615,-0.0031379902633370937
2026-05-04 07:21:00,1m,LONG,78365.4,down,exhaustion_down,203.19,-0.0013730549451670161,0.007024783896974941
2026-05-04 07:22:00,1m,LONG,78346.2,down,exhaustion_down,203.19,0.0003854685996257265,0.008225031973471703
2026-05-04 07:27:00,1m,LONG,78257.8,down,exhaustion_down,215.94,0.007504683239242643,0.00816020895041761
2026-05-04 07:34:00,1m,SHORT,78802.4,down,exhaustion_up,238.08,0.0012677278864604217,0.002322264296518888
2026-05-04 07:36:00,1m,SHORT,78916.0,down,exhaustion_up,229.032,-0.0002483653504993388,0.001054285569466231
2026-05-04 07:39:00,1m,SHORT,78888.7,down,exhaustion_up,229.032,-7.605652013422314e-06,0.0011649323667395804
2026-05-04 07:40:00,1m,SHORT,78902.3,down,exhaustion_up,229.032,0.0003890887844840656,-0.00025474542567207573
2026-05-04 07:41:00,1m,SHORT,78950.1,down,exhaustion_up,220.051,-0.000713108659773742,-0.0010538302041417508
2026-05-04 07:43:00,1m,SHORT,78896.9,down,exhaustion_up,220.051,0.0011217170763363326,-0.0005183980612672258
2026-05-04 07:44:00,1m,SHORT,78917.5,down,exhaustion_up,220.051,0.001381189216586942,-0.00011150885418320284
2026-05-04 07:52:00,1m,SHORT,79007.0,down,exhaustion_up,213.702,-0.001911223056184895,-0.0011644537825762273
2026-05-04 08:37:00,1m,LONG,78779.1,down,exhaustion_down,171.806,-0.0007793945348450126,0.00022975636939227877
2026-05-04 08:40:00,1m,LONG,78721.0,down,exhaustion_down,171.806,5.7163907978811246e-05,0.0009616239631101877
2026-05-04 08:41:00,1m,LONG,78717.6,down,exhaustion_down,165.662,-8.892547537166295e-06,0.0008892547537018404
2026-05-04 09:21:00,1m,SHORT,78930.8,down,exhaustion_up,147.182,-0.0002255139945370237,-0.0013150759906146005
2026-05-04 09:22:00,1m,SHORT,78923.7,down,exhaustion_up,147.182,0.00016598309506530765,-0.0008413188940710355
2026-05-04 10:01:00,1m,LONG,78683.8,down,exhaustion_down,138.006,0.0006227457240245133,0.0023689755705748093
2026-05-04 10:02:00,1m,LONG,78620.4,down,exhaustion_down,138.006,0.0016484271257842218,0.003078081515738918
2026-05-04 10:06:00,1m,LONG,78648.6,down,exhaustion_down,143.47,0.0028404828566559884,0.0033363594520435733
2026-05-04 10:54:00,1m,LONG,78734.0,down,exhaustion_down,143.209,0.00017273350776038078,-0.0018403739172402542
2026-05-04 11:09:00,1m,LONG,78589.0,down,exhaustion_down,150.894,0.0042181475779053046,0.007189301301708891
2026-05-04 11:19:00,1m,SHORT,78993.2,down,exhaustion_up,174.689,0.0029964604548239227,0.003972493834912409
2026-05-04 11:47:00,1m,SHORT,79608.8,up,exhaustion_up,219.383,0.00859075881058368,0.008482730552401278
2026-05-04 11:53:00,1m,SHORT,80292.7,up,exhaustion_up,236.049,-0.0009452914150351674,-0.002338942394514108
2026-05-04 11:54:00,1m,SHORT,80352.8,up,exhaustion_up,236.049,-0.0023981740524287526,-0.0032195517766648715
2026-05-04 11:56:00,1m,SHORT,80374.4,up,exhaustion_up,247.51,-0.0011234920571722882,-0.004487747342437357
2026-05-04 11:58:00,1m,SHORT,80181.7,up,exhaustion_up,247.51,0.0006260780202963656,-0.0022536314395927887
2026-05-04 11:59:00,1m,SHORT,80216.9,up,exhaustion_up,247.51,-0.0018948625539007367,-0.003122783353632464
2026-05-04 12:00:00,1m,SHORT,80165.2,up,exhaustion_up,247.51,-0.00021580436398840034,-0.0012374446767424905
2026-05-04 12:03:00,1m,SHORT,80297.4,up,exhaustion_up,249.295,-0.002531837892633988,-0.003869365633258326
2026-05-04 12:12:00,1m,LONG,79922.4,up,exhaustion_down,245.827,0.0008045303944826846,-0.0026350560043240856
2026-05-04 12:21:00,1m,LONG,79650.6,up,exhaustion_down,296.056,0.0007683557939299527,-0.0013584329559351925
2026-05-04 12:24:00,1m,LONG,79590.2,up,exhaustion_down,296.056,0.0008053755361841763,0.0012199994471681918
2026-05-04 12:32:00,1m,LONG,79620.3,up,exhaustion_down,297.261,-0.0004961046366316128,0.002170300790125168
2026-05-04 12:37:00,1m,LONG,79558.0,up,exhaustion_down,294.664,0.0026584378692274817,-0.0004990070137509376
2026-05-04 12:56:00,1m,SHORT,79910.4,up,exhaustion_up,289.049,0.0004454989588339668,-0.002774357280153736
2026-05-04 12:57:00,1m,SHORT,79919.3,up,exhaustion_up,289.049,0.0008408482056273902,-0.001798063796855041
2026-05-04 12:58:00,1m,SHORT,79886.7,up,exhaustion_up,289.049,0.0010201948509576688,-0.0017111734493976732
2026-05-04 13:00:00,1m,SHORT,79976.6,up,exhaustion_up,289.049,-0.0008990129612912867,-0.003816116213992738
2026-05-04 13:05:00,1m,SHORT,79978.8,up,exhaustion_up,278.981,-0.00362721121097098,0.00121032073499481
2026-05-04 13:09:00,1m,LONG,79749.7,up,exhaustion_down,287.161,-0.0009818218751920435,0.0062733778308884285
2026-05-04 13:15:00,1m,LONG,79671.4,up,exhaustion_down,277.414,0.006667386289182965,0.006530574334077259
2026-05-04 13:21:00,1m,SHORT,80202.4,up,exhaustion_up,296.419,-1.496214577116258e-05,0.00012094401165066933
2026-05-04 13:22:00,1m,SHORT,80257.6,up,exhaustion_up,296.419,-0.001341928988656671,1.2459879187923492e-06
2026-05-04 13:24:00,1m,SHORT,80250.2,up,exhaustion_up,296.419,-0.0007289701458687953,-0.0003775691524756687
2026-05-04 13:26:00,1m,SHORT,80181.7,up,exhaustion_up,288.225,0.00011099789602875383,0.000609864844472102
2026-05-04 13:27:00,1m,SHORT,80201.3,up,exhaustion_up,288.225,-0.00026558172997199434,0.00020822605119863503
2026-05-04 13:30:00,1m,SHORT,80191.6,up,exhaustion_up,288.225,0.0002556377475945111,0.0004589009322670748
2026-05-04 13:32:00,1m,SHORT,80190.6,up,exhaustion_up,277.48,0.0011759483031675577,0.0006185263609449395
2026-05-04 13:37:00,1m,SHORT,80257.7,up,exhaustion_up,266.946,-0.00037753386902444143,-0.0012459863664171786
2026-05-04 13:55:00,1m,LONG,80057.3,up,exhaustion_down,241.826,-0.0005983214522599279,0.0029703724707178846
2026-05-04 13:57:00,1m,LONG,80002.6,up,exhaustion_down,234.167,0.0017374435330851745,0.004147365210630509
2026-05-04 13:58:00,1m,LONG,79990.4,up,exhaustion_down,234.167,0.0025390546865624603,0.003869214305716686
2026-05-04 14:11:00,1m,SHORT,80371.2,up,exhaustion_up,223.273,0.00010451505016733272,0.0007527572065615544
2026-05-04 14:12:00,1m,SHORT,80334.3,up,exhaustion_up,223.273,0.0008178324825136597,0.00036099150674120516
2026-05-04 14:14:00,1m,SHORT,80337.5,up,exhaustion_up,223.273,0.0006273533530417822,0.0007580519682588352
2026-05-04 14:15:00,1m,SHORT,80339.9,up,exhaustion_up,223.273,0.00035100865199000304,0.0006758783618102949
2026-05-04 14:18:00,1m,SHORT,80399.9,up,exhaustion_up,217.732,0.0002437813977381293,-0.0007699014551012399
2026-05-04 14:19:00,1m,SHORT,80382.9,up,exhaustion_up,217.732,0.0005175230055149269,-0.0010661471531880175
2026-05-04 15:55:00,1m,LONG,80010.7,up,exhaustion_down,147.895,0.0007249030442178359,0.00019247425656829313
2026-05-04 23:46:00,1m,SHORT,80756.6,up,exhaustion_up,129.112,-0.0025347773432761113,-0.0033285205172085366
2026-05-05 00:14:00,1m,SHORT,80646.2,up,exhaustion_up,125.408,0.0008109495549698403,0.0008233493952598973
2026-05-05 00:23:00,1m,SHORT,80754.2,up,exhaustion_up,123.57,-0.0005151434847969675,0.0013621582530691902
2026-05-05 00:26:00,1m,SHORT,80757.4,up,exhaustion_up,122.758,-0.00017955010933982523,0.0016308103034522118
2026-05-05 00:42:00,1m,SHORT,80887.1,up,exhaustion_up,132.91,-0.0003399800462620121,-0.0009581255849202159
2026-05-05 02:40:00,1m,SHORT,81181.6,up,exhaustion_up,128.847,-0.00306227026813965,-0.002521507336638002
2026-05-05 02:41:00,1m,SHORT,81174.3,up,exhaustion_up,135.293,-0.003429656923435234,-0.0026387662104877664
2026-05-05 02:49:00,1m,LONG,80900.0,up,exhaustion_down,134.651,0.0009505562422743409,0.0002583436341161209
2026-05-05 10:41:00,1m,LONG,81220.1,up,exhaustion_down,132.994,0.002624965987483358,0.000296724579260445
2026-05-05 10:57:00,1m,LONG,81202.3,up,exhaustion_down,154.578,0.0011329728345133082,7.265804047415134e-05
2026-05-05 11:01:00,1m,LONG,81241.9,up,exhaustion_down,161.965,0.0005182055072567952,-0.0026808826479930723
2026-05-05 11:02:00,1m,LONG,81212.2,up,exhaustion_down,161.965,-0.00016623118201452493,-0.0008126857787376774
2026-05-05 11:16:00,1m,LONG,81024.1,up,exhaustion_down,180.448,-0.0006491895621180096,0.004881263722768904
2026-05-05 11:20:00,1m,LONG,80996.4,up,exhaustion_down,180.448,0.0027359240657610193,0.0041187015719217875
2026-05-05 11:30:00,1m,SHORT,81354.4,up,exhaustion_up,193.18,-0.00011554384274230011,-0.0020527469934017092
2026-05-05 11:31:00,1m,SHORT,81419.5,up,exhaustion_up,190.724,-0.0008536038663956423,-0.0027941709295684694
2026-05-05 11:40:00,1m,LONG,81164.1,up,exhaustion_down,200.408,0.0003437480363854731,0.0018826057333228405
2026-05-05 12:13:00,1m,SHORT,81567.4,up,exhaustion_up,193.076,-0.0005504650142090367,-0.000582340493873778
2026-05-05 12:16:00,1m,SHORT,81528.2,up,exhaustion_up,185.235,-0.0005212920192031714,0.0006353629786994305
2026-05-05 13:32:00,1m,LONG,81288.4,up,exhaustion_down,144.134,-0.0022598550346666574,-0.0023865643806496376
2026-05-05 13:33:00,1m,LONG,81282.3,up,exhaustion_down,144.134,-0.0031741227794981194,-0.0020410347640262235
2026-05-05 19:42:00,1m,LONG,80894.0,down,exhaustion_down,151.503,0.0005686453877914308,0.00292481519024904
2026-05-05 19:43:00,1m,LONG,80854.7,down,exhaustion_down,151.503,0.002105010593076186,0.0027444292044866746
2026-05-05 19:45:00,1m,LONG,80974.8,down,exhaustion_down,151.503,0.0006742838512721398,0.0012584161986197457
2026-05-05 19:46:00,1m,LONG,80964.8,down,exhaustion_down,148.488,0.00019761674209038988,0.0017513783767761164
2026-05-05 19:47:00,1m,LONG,80951.2,down,exhaustion_down,148.488,0.003442814930476597,0.0010994278034173676
2026-05-05 20:30:00,1m,LONG,80840.0,down,exhaustion_down,150.656,-0.0008461157842651432,0.000496041563582457
2026-05-05 20:31:00,1m,LONG,80844.7,down,exhaustion_down,151.416,-0.0005875462460742634,0.0006939230401004125
2026-05-05 20:35:00,1m,LONG,80801.1,down,exhaustion_down,151.416,-0.0003601436119063456,0.001096519725597687
2026-05-05 20:38:00,1m,LONG,80756.1,down,exhaustion_down,146.994,0.0018846873486956042,0.0014314708114927697
2026-05-05 21:08:00,1m,SHORT,81032.3,down,exhaustion_up,138.319,0.000835469312854221,-0.0009280249974392568
2026-05-05 21:49:00,1m,LONG,80796.6,down,exhaustion_down,146.516,0.002349108749625459,0.0034184606778007625
2026-05-05 21:50:00,1m,LONG,80755.1,down,exhaustion_down,146.516,0.0031391206251989035,0.004258554568070551
2026-05-06 05:54:00,1m,SHORT,81825.7,up,exhaustion_up,126.914,0.0009520236307175952,-0.00028841794204010804
2026-05-06 05:59:00,1m,SHORT,81869.8,up,exhaustion_up,127.534,-0.0011261783954522558,-0.0006876772631666733
2026-05-06 06:35:00,1m,SHORT,81891.2,up,exhaustion_up,139.446,0.001175950529483057,-0.00035168613965850924
2026-05-06 06:41:00,1m,SHORT,81987.4,up,exhaustion_up,132.277,-0.002312550465071356,-0.0004354327616194329
2026-05-06 06:42:00,1m,SHORT,81993.1,up,exhaustion_up,132.277,-0.0023550762198283246,-0.0007329885075696103
2026-05-06 06:43:00,1m,SHORT,81965.6,up,exhaustion_up,132.277,-0.0020594005290024463,-0.0004611690758074474
2026-05-06 07:21:00,1m,SHORT,82127.2,up,exhaustion_up,126.748,0.0005162723190369176,0.0012395406150459642
2026-05-06 07:26:00,1m,SHORT,82158.8,up,exhaustion_up,129.602,4.2600427464860735e-05,0.000769242004508307
2026-05-06 07:36:00,1m,SHORT,82228.9,up,exhaustion_up,130.627,-0.00032591947599917257,-0.0011686888672959419
2026-05-06 07:55:00,1m,SHORT,82300.0,up,exhaustion_up,139.276,-0.00047752126366953717,0.001455650060753377
2026-05-06 08:05:00,1m,SHORT,82360.9,up,exhaustion_up,139.425,0.00027683038917742416,0.001527423813970014
2026-05-06 08:25:00,1m,SHORT,82719.4,up,exhaustion_up,153.267,-0.0008172206278090904,-0.0005343365643367468
2026-05-06 08:26:00,1m,SHORT,82700.1,up,exhaustion_up,153.105,-0.0004026597307621503,-0.000683191435076862
2026-05-06 09:07:00,1m,LONG,82295.1,up,exhaustion_down,137.727,-0.00025639436612879526,0.0006877687735963778
2026-05-06 09:59:00,1m,LONG,82171.8,up,exhaustion_down,139.626,-0.0014165443619344924,-0.0009735700082023273
2026-05-06 10:10:00,1m,LONG,81989.7,up,exhaustion_down,153.952,0.001223324393186009,-0.0003976109194202597
2026-05-06 10:31:00,1m,LONG,81866.9,neutral,exhaustion_down,155.37,0.0006864801281105263,-0.0013668527817713165
2026-05-06 11:02:00,1m,LONG,81540.6,down,exhaustion_down,178.292,-0.004194229623034415,-0.0019315531158711119
2026-05-06 11:08:00,1m,LONG,81198.6,down,exhaustion_down,188.343,0.0015616032788741227,0.00331286500013547
2026-05-06 11:12:00,1m,LONG,81255.1,down,exhaustion_down,189.647,0.0013549918712793567,0.004638478077068321
2026-05-06 11:14:00,1m,LONG,81325.4,down,exhaustion_down,189.647,0.0007303991127004445,0.003910217472032108
2026-05-06 11:26:00,1m,SHORT,81591.1,down,exhaustion_up,194.646,0.001009914071510179,0.0016509153571896576
2026-05-06 11:35:00,1m,SHORT,81679.0,down,exhaustion_up,194.221,0.0005729746936177342,0.000690507964103309
2026-05-06 12:15:00,1m,LONG,81369.5,down,exhaustion_down,195.521,0.003953569826532019,0.0030269326959118945
2026-05-06 12:19:00,1m,SHORT,81628.7,down,exhaustion_up,203.833,0.0007240100601872359,0.0003944691021662368
2026-05-06 12:24:00,1m,SHORT,81735.6,down,exhaustion_up,198.56,-0.0014657016037076,-0.0031026872011706745
2026-05-06 12:40:00,1m,LONG,81458.6,down,exhaustion_down,190.513,0.002593955702651265,0.0029585580896308063
2026-05-06 13:11:00,1m,SHORT,81782.6,down,exhaustion_up,173.351,-0.000634609317874569,-0.002660712669932306
2026-05-06 13:12:00,1m,SHORT,81794.0,down,exhaustion_up,173.351,-0.0008704794972736031,-0.003288749786047876
2026-05-06 13:52:00,1m,SHORT,81710.4,down,exhaustion_up,155.733,-0.0016509526327125334,-0.001912853198613498
2026-05-06 14:19:00,1m,LONG,81396.7,down,exhaustion_down,156.046,0.0007223880083590971,0.000477906352468942
2026-05-06 15:13:00,1m,LONG,81269.4,down,exhaustion_down,126.094,0.002867007754456167,0.0023908137626216376
2026-05-07 10:48:00,1m,LONG,80383.3,down,exhaustion_down,146.26,0.000151772818483405,0.0011171474671978247
2026-05-07 10:49:00,1m,LONG,80393.9,down,exhaustion_down,146.26,0.0006231816095500507,0.0012277050870776471
2026-05-07 10:51:00,1m,LONG,80294.6,down,exhaustion_down,156.742,0.0026328046967043135,0.0006862229838618197
2026-05-07 10:52:00,1m,LONG,80278.5,down,exhaustion_down,156.742,0.0028500781653867835,0.0011746607123950112
2026-05-07 10:54:00,1m,LONG,80395.5,down,exhaustion_down,156.742,0.0007711874420832012,8.20941470605422e-05
2026-05-07 11:06:00,1m,LONG,80349.8,down,exhaustion_down,153.522,0.0027417616471976645,0.001076542816534702
2026-05-07 11:15:00,1m,SHORT,80619.2,down,exhaustion_up,158.17,-0.0022686903367931483,-0.003102238672673399
2026-05-07 11:32:00,1m,LONG,80307.9,down,exhaustion_down,171.038,-0.0030744173362769315,-0.0014270078037153416
2026-05-07 11:33:00,1m,LONG,80239.6,down,exhaustion_down,171.038,-0.002753004750771548,-0.0013459688233739948
2026-05-07 11:42:00,1m,LONG,80074.1,down,exhaustion_down,169.555,0.0007180848738855634,0.001277566653886692
2026-05-07 12:19:00,1m,LONG,79939.7,down,exhaustion_down,175.933,-0.0017250502566308627,-0.00023517726486342719
2026-05-07 12:20:00,1m,LONG,79943.2,down,exhaustion_down,175.933,-0.0012583934593560337,-3.0021315133672148e-05
2026-05-07 12:22:00,1m,LONG,79864.2,down,exhaustion_down,177.795,-0.000878992089071162,0.0015538877244122627
2026-05-07 12:23:00,1m,LONG,79852.6,down,exhaustion_down,177.795,-0.000917941306857922,0.0015804119089421894
2026-05-07 12:25:00,1m,LONG,79801.9,down,exhaustion_down,177.795,0.0007568742097620324,0.00164281802814226
2026-05-07 12:29:00,1m,LONG,79779.3,down,exhaustion_down,187.338,0.0020243346331692558,0.002139652767071121
2026-05-07 12:30:00,1m,LONG,79818.5,down,exhaustion_down,187.338,0.0013818851519384967,0.0014883767547624036
2026-05-07 13:06:00,1m,LONG,79783.4,down,exhaustion_down,169.283,-0.0004524750762688889,0.0002080633314700279
2026-05-07 13:28:00,1m,SHORT,79948.2,down,exhaustion_up,159.673,-0.00037149054012469436,-0.0019224948153929305
2026-05-07 14:28:00,1m,LONG,79601.9,down,exhaustion_down,162.456,0.0006909382816239311,0.0032863537176877167
2026-05-07 14:57:00,1m,SHORT,79977.3,down,exhaustion_up,150.162,0.001813014442848158,0.001282864012663484
2026-05-07 15:00:00,1m,SHORT,80053.3,down,exhaustion_up,150.162,0.0010330617226272632,0.0007282647935813128
2026-05-07 15:01:00,1m,SHORT,80105.0,down,exhaustion_up,148.286,0.0005430372635915361,0.0002858747893389199
2026-05-07 15:02:00,1m,SHORT,80099.4,down,exhaustion_up,148.286,0.0009300943577604827,0.0003957582703492366
2026-05-07 16:40:00,1m,SHORT,80130.7,neutral,exhaustion_up,124.13,-0.0006202366883104365,-0.0014214277424257392
2026-05-07 17:03:00,1m,SHORT,80237.8,neutral,exhaustion_up,128.964,-0.0010705677374006856,-0.0017996505387736046
2026-05-08 00:02:00,1m,LONG,79315.2,down,exhaustion_down,120.785,8.825546679540488e-06,0.002957818930041226
2026-05-08 00:05:00,1m,LONG,79242.3,down,exhaustion_down,120.785,0.0023194682637934904,0.0037341167532996163
2026-05-08 00:18:00,1m,SHORT,79525.7,down,exhaustion_up,129.694,0.00017855862947446034,0.0004828627726635381
2026-05-08 11:04:00,1m,SHORT,79762.3,down,exhaustion_up,133.25,0.0006920562721987341,0.006980741528265896
2026-05-08 12:10:00,1m,LONG,79931.2,neutral,exhaustion_down,174.799,-0.0016238965510339256,-0.0032803210761254316
2026-05-10 17:46:00,1m,LONG,80684.6,down,exhaustion_down,151.933,-0.0012331969173795245,0.0008192393591836765
2026-05-10 17:56:00,1m,LONG,80600.0,down,exhaustion_down,170.064,0.001610421836228324,0.0019540942928039703
2026-05-10 18:34:00,1m,SHORT,80875.3,down,exhaustion_up,174.137,-0.0018114306840283745,-0.0005712498129836562
2026-05-10 19:36:00,1m,SHORT,81937.1,up,exhaustion_up,241.277,-0.000599240148845954,-0.0002453101220327034
2026-05-10 19:39:00,1m,SHORT,81859.8,up,exhaustion_up,241.277,-0.00012704648679826643,0.0022440807331559212
2026-05-10 19:41:00,1m,SHORT,81890.9,up,exhaustion_up,234.593,-0.00025155420199303306,0.002415408793895328
2026-05-10 19:46:00,1m,SHORT,81890.0,up,exhaustion_up,228.629,-0.0008767859323483077,0.003382586396385395
2026-05-10 19:49:00,1m,SHORT,81882.3,up,exhaustion_up,228.629,0.0013885784839946739,0.0037785943970796397
2026-05-10 20:05:00,1m,SHORT,82191.9,up,exhaustion_up,240.402,0.002137680233697136,0.0005353325571011256
2026-05-10 20:06:00,1m,SHORT,82262.0,up,exhaustion_up,235.095,0.00023218496997405631,-0.0002759475821156438
2026-05-10 20:07:00,1m,SHORT,82228.8,up,exhaustion_up,235.095,0.00013620531979059757,0.0007065650964138023
2026-05-10 20:09:00,1m,SHORT,82274.2,up,exhaustion_up,235.095,0.0010112526162514748,-0.0009358948491750756
2026-05-10 20:16:00,1m,SHORT,82387.9,up,exhaustion_up,232.127,-0.0012259081734089594,-0.001735691770272091
2026-05-10 20:55:00,1m,LONG,82144.2,up,exhaustion_down,195.802,0.0013220653436274968,-0.0024189169777050247
2026-05-10 21:08:00,1m,LONG,81958.7,up,exhaustion_down,197.007,-0.0009895227718349762,-0.004537651280461918
2026-05-10 21:21:00,1m,LONG,81449.2,up,exhaustion_down,220.844,0.003332138314434135,0.003314949686430315
2026-05-10 21:29:00,1m,LONG,81624.2,up,exhaustion_down,219.084,0.0011283418397975823,-0.00026095202158187046
2026-05-10 21:43:00,1m,LONG,81540.8,up,exhaustion_down,209.721,0.000468477130467166,-0.0020958832878756246
2026-05-10 22:46:00,1m,LONG,81401.8,neutral,exhaustion_down,193.732,0.00021866838325446008,0.0007518261266949513
2026-05-10 22:47:00,1m,LONG,81385.7,neutral,exhaustion_down,193.732,0.0010726700145111845,0.0008342989001754453
2026-05-10 23:21:00,1m,LONG,81204.3,down,exhaustion_down,174.1,-0.0005504634606787706,-0.0008509401595729021
2026-05-10 23:22:00,1m,LONG,81205.1,down,exhaustion_down,174.1,-0.00019333761056893766,-0.0007905907387591621
2026-05-10 23:24:00,1m,LONG,81182.3,down,exhaustion_down,174.1,0.00018846472691711014,-0.0007674086592767501
2026-05-11 00:09:00,1m,LONG,80990.9,down,exhaustion_down,138.087,-0.005199349556555012,-0.004816590505846846
2026-05-11 00:16:00,1m,LONG,80596.3,down,exhaustion_down,159.932,-0.0003139101919071088,-0.00020968704518704618
2026-05-11 00:21:00,1m,LONG,80600.0,down,exhaustion_down,158.809,-0.0008523573200992195,-0.000867245657568166
2026-05-11 00:22:00,1m,LONG,80571.1,down,exhaustion_down,158.809,-0.00029290899590555196,-0.000989188431087718
2026-05-11 00:23:00,1m,LONG,80551.6,down,exhaustion_down,158.809,-0.00013655842962771687,-0.00016883587663070405
2026-05-11 12:17:00,1m,SHORT,81015.1,neutral,exhaustion_up,163.45,-0.00017280729148023023,0.004205388871950995
2026-05-11 13:08:00,1m,SHORT,81462.9,up,exhaustion_up,161.704,0.0027681312597513715,0.0036421487572872026
2026-05-11 13:09:00,1m,SHORT,81473.5,up,exhaustion_up,161.704,0.0034133798106133384,0.00405530632659692
2026-05-11 13:10:00,1m,SHORT,81533.0,up,exhaustion_up,161.704,0.002116934247482686,0.003394944378349906
2026-05-11 13:12:00,1m,SHORT,81676.0,up,exhaustion_up,166.689,0.0008925510553895169,0.0011031392330673126
2026-05-11 13:19:00,1m,SHORT,81688.9,up,exhaustion_up,166.44,0.0014800052393900364,0.001705250040091162
2026-05-11 13:21:00,1m,SHORT,81764.7,up,exhaustion_up,161.259,1.7122303390200552e-05,0.0011557554788313295
2026-05-11 13:22:00,1m,SHORT,81748.9,up,exhaustion_up,161.259,0.00028257260953977144,0.0011975696309064554
2026-05-11 13:25:00,1m,SHORT,81809.9,up,exhaustion_up,161.259,2.9336302819203193e-05,-0.0001222345950795686
2026-05-11 13:44:00,1m,LONG,81600.0,up,exhaustion_down,165.143,0.0006200980392157576,-0.0003431372549019608
2026-05-11 14:02:00,1m,LONG,81431.8,up,exhaustion_down,163.937,-0.0005587497758860789,0.0019022052809835246
2026-05-11 14:03:00,1m,LONG,81415.0,up,exhaustion_down,163.937,-0.0005674629982189656,0.0026407910090278206
2026-05-11 14:07:00,1m,LONG,81406.8,up,exhaustion_down,165.491,7.247551801562252e-05,0.002368352520919664
2026-05-11 14:08:00,1m,LONG,81386.2,up,exhaustion_down,165.491,0.0012127363115613837,0.002373866822630828
2026-05-11 14:09:00,1m,LONG,81368.8,up,exhaustion_down,165.491,0.0013420377343649787,0.002477608124981458
2026-05-11 14:10:00,1m,LONG,81389.1,up,exhaustion_down,165.491,0.001297471037276383,0.0022177416877690007
2026-05-11 14:40:00,1m,SHORT,81821.5,up,exhaustion_up,149.189,0.001680487402455345,0.0007748574641138843
2026-05-11 14:42:00,1m,SHORT,81888.2,up,exhaustion_up,150.947,5.128944096948144e-05,0.00029674605132366946
2026-05-11 14:43:00,1m,SHORT,81915.2,up,exhaustion_up,150.947,-0.0004126218333105811,-0.0005163876789656
