timestamp,open,high,low,close,atr,ema100,micro,direction_5m,htf_bullish,htf_bearish,long_signal,short_signal
2026-05-12 15:46:00+00:00,80301.1,80315.9,80254.0,80279.3,160.18607515594348,80724.06834397072,inside_bearish_weak,down,False,True,0,0
2026-05-12 15:47:00+00:00,80279.2,80284.7,80246.0,80266.8,160.18607515594348,80724.06834397072,inside_bearish_weak,down,False,True,0,0
2026-05-12 15:48:00+00:00,80266.8,80280.0,80251.0,80277.3,160.18607515594348,80724.06834397072,inside_bar,down,False,True,0,0
2026-05-12 15:49:00+00:00,80277.4,80279.0,80255.0,80265.0,160.18607515594348,80724.06834397072,bearish_pressure,down,False,True,0,0
2026-05-12 15:50:00+00:00,80265.0,80314.0,80264.9,80310.3,158.39421264480507,80717.07887181288,bullish_pressure,down,False,True,0,0
2026-05-12 15:51:00+00:00,80310.4,80387.9,80310.3,80385.6,158.39421264480507,80717.07887181288,bullish_pressure,down,False,True,0,0
2026-05-12 15:52:00+00:00,80385.6,80400.0,80358.4,80362.9,158.39421264480507,80717.07887181288,bearish_pressure,down,False,True,0,0
2026-05-12 15:53:00+00:00,80362.9,80387.8,80345.7,80347.5,158.39421264480507,80717.07887181288,inside_bearish_weak,down,False,True,0,0
2026-05-12 15:54:00+00:00,80347.4,80388.5,80347.4,80371.1,158.39421264480507,80717.07887181288,bullish_pressure,down,False,True,0,0
2026-05-12 15:55:00+00:00,80371.0,80400.7,80329.6,80400.6,155.59462602731878,80708.85156742054,inside_bullish_weak,down,False,True,0,0
2026-05-12 15:56:00+00:00,80400.7,80420.0,80391.9,80394.0,155.59462602731878,80708.85156742054,inside_bearish_weak,down,False,True,0,0
2026-05-12 15:57:00+00:00,80394.0,80412.5,80321.3,80331.8,155.59462602731878,80708.85156742054,bearish_pressure,down,False,True,0,0
2026-05-12 15:58:00+00:00,80331.8,80345.2,80321.2,80328.0,155.59462602731878,80708.85156742054,indecision,down,False,True,0,0
2026-05-12 15:59:00+00:00,80328.0,80339.2,80300.8,80301.6,155.59462602731878,80708.85156742054,bearish_pressure,down,False,True,0,0
2026-05-12 16:00:00+00:00,80301.6,80310.7,80132.3,80268.3,163.60215273965292,80700.75351658053,indecision,down,False,True,0,0
2026-05-12 16:01:00+00:00,80268.3,80314.8,80226.0,80306.5,163.60215273965292,80700.75351658053,inside_bullish_weak,down,False,True,0,0
2026-05-12 16:02:00+00:00,80306.6,80366.7,80306.5,80346.6,163.60215273965292,80700.75351658053,bullish_pressure,down,False,True,0,0
2026-05-12 16:03:00+00:00,80346.6,80400.0,80346.6,80358.8,163.60215273965292,80700.75351658053,inside_bullish_weak,down,False,True,0,0
2026-05-12 16:04:00+00:00,80358.8,80371.0,80299.9,80299.9,163.60215273965292,80700.75351658053,bearish_pressure,down,False,True,0,0
2026-05-12 16:05:00+00:00,80299.9,80310.0,80267.9,80275.0,157.27342754396344,80693.41186278686,bearish_pressure,down,False,True,0,0
2026-05-12 16:06:00+00:00,80275.1,80289.6,80256.5,80289.5,157.27342754396344,80693.41186278686,inside_bullish_weak,down,False,True,0,0
2026-05-12 16:07:00+00:00,80289.5,80319.5,80272.8,80290.7,157.27342754396344,80693.41186278686,indecision,down,False,True,0,0
2026-05-12 16:08:00+00:00,80290.7,80308.7,80255.0,80272.5,157.27342754396344,80693.41186278686,inside_bearish_weak,down,False,True,0,0
2026-05-12 16:09:00+00:00,80272.5,80330.0,80267.8,80330.0,157.27342754396344,80693.41186278686,bullish_pressure,down,False,True,0,0
2026-05-12 16:10:00+00:00,80329.9,80353.2,80289.7,80293.1,153.55389700510975,80686.60964768217,bearish_pressure,down,False,True,0,0
2026-05-12 16:11:00+00:00,80293.2,80323.3,80293.1,80315.4,153.55389700510975,80686.60964768217,bullish_pressure,down,False,True,0,0
2026-05-12 16:12:00+00:00,80315.5,80321.9,80287.4,80317.2,153.55389700510975,80686.60964768217,indecision,down,False,True,0,0
2026-05-12 16:13:00+00:00,80317.4,80392.6,80317.3,80386.3,153.55389700510975,80686.60964768217,bullish_pressure,down,False,True,0,0
2026-05-12 16:14:00+00:00,80386.3,80389.6,80349.9,80349.9,153.55389700510975,80686.60964768217,bearish_pressure,down,False,True,0,0
2026-05-12 16:15:00+00:00,80349.9,80350.0,80239.7,80253.6,156.42147579045988,80679.4530209954,bearish_pressure,down,False,True,0,0
2026-05-12 16:16:00+00:00,80253.7,80253.7,80165.9,80209.5,156.42147579045988,80679.4530209954,exhaustion_down,down,False,True,1,0
2026-05-12 16:17:00+00:00,80209.5,80291.4,80209.4,80271.3,156.42147579045988,80679.4530209954,bullish_pressure,down,False,True,0,0
2026-05-12 16:18:00+00:00,80271.2,80305.6,80271.2,80289.2,156.42147579045988,80679.4530209954,bullish_pressure,down,False,True,0,0
2026-05-12 16:19:00+00:00,80289.1,80359.6,80289.1,80325.2,156.42147579045988,80679.4530209954,bullish_pressure,down,False,True,0,0
2026-05-12 16:20:00+00:00,80325.2,80368.0,80314.3,80368.0,155.14851323399782,80671.41038691628,bullish_pressure,down,False,True,0,0
2026-05-12 16:21:00+00:00,80368.0,80381.4,80267.5,80267.6,155.14851323399782,80671.41038691628,bearish_pressure,down,False,True,0,0
2026-05-12 16:22:00+00:00,80267.6,80312.8,80263.7,80312.8,155.14851323399782,80671.41038691628,bullish_pressure,down,False,True,0,0
2026-05-12 16:23:00+00:00,80312.8,80312.8,80282.1,80282.5,155.14851323399782,80671.41038691628,bearish_pressure,down,False,True,0,0
2026-05-12 16:24:00+00:00,80282.5,80282.6,80242.8,80273.3,155.14851323399782,80671.41038691628,inside_bearish_weak,down,False,True,0,0
2026-05-12 16:25:00+00:00,80273.3,80274.9,80214.9,80218.4,149.78076228871228,80663.06562677931,bearish_pressure,down,False,True,0,0
2026-05-12 16:26:00+00:00,80218.4,80252.4,80211.1,80249.9,149.78076228871228,80663.06562677931,bullish_pressure,down,False,True,0,0
2026-05-12 16:27:00+00:00,80250.0,80250.0,80230.4,80239.8,149.78076228871228,80663.06562677931,bearish_pressure,down,False,True,0,0
2026-05-12 16:28:00+00:00,80239.8,80291.1,80239.8,80291.1,149.78076228871228,80663.06562677931,bullish_pressure,down,False,True,0,0
2026-05-12 16:29:00+00:00,80291.1,80291.1,80250.0,80250.0,149.78076228871228,80663.06562677931,bearish_pressure,down,False,True,0,0
2026-05-12 16:30:00+00:00,80250.1,80268.4,80250.0,80252.9,144.73213641094753,80654.68808961536,inside_bar,down,False,True,0,0
2026-05-12 16:31:00+00:00,80252.4,80287.3,80227.1,80287.1,144.73213641094753,80654.68808961536,bullish_pressure,down,False,True,0,0
2026-05-12 16:32:00+00:00,80287.0,80287.0,80243.9,80253.7,144.73213641094753,80654.68808961536,bearish_pressure,down,False,True,0,0
2026-05-12 16:33:00+00:00,80253.6,80253.6,80208.2,80212.9,144.73213641094753,80654.68808961536,bearish_pressure,down,False,True,0,0
2026-05-12 16:34:00+00:00,80212.8,80240.0,80212.8,80240.0,144.73213641094753,80654.68808961536,bullish_pressure,down,False,True,0,0
2026-05-12 16:35:00+00:00,80240.0,80268.9,80235.6,80252.9,139.53698381016557,80646.69030566259,inside_bullish_weak,down,False,True,0,0
2026-05-12 16:36:00+00:00,80253.0,80307.6,80253.0,80307.6,139.53698381016557,80646.69030566259,bullish_pressure,down,False,True,0,0
2026-05-12 16:37:00+00:00,80307.6,80307.6,80262.7,80274.8,139.53698381016557,80646.69030566259,bearish_pressure,down,False,True,0,0
2026-05-12 16:38:00+00:00,80274.7,80283.2,80240.0,80251.9,139.53698381016557,80646.69030566259,bearish_pressure,down,False,True,0,0
2026-05-12 16:39:00+00:00,80252.0,80263.2,80240.4,80250.8,139.53698381016557,80646.69030566259,inside_bar,down,False,True,0,0
2026-05-12 16:40:00+00:00,80250.8,80287.0,80250.8,80269.0,137.82719925229702,80638.22713129304,bullish_pressure,down,False,True,0,0
2026-05-12 16:41:00+00:00,80268.8,80268.8,80221.0,80227.7,137.82719925229702,80638.22713129304,bearish_pressure,down,False,True,0,0
2026-05-12 16:42:00+00:00,80227.7,80227.7,80171.4,80200.9,137.82719925229702,80638.22713129304,bearish_pressure,down,False,True,0,0
2026-05-12 16:43:00+00:00,80200.9,80228.0,80200.9,80212.0,137.82719925229702,80638.22713129304,inside_bullish_weak,down,False,True,0,0
2026-05-12 16:44:00+00:00,80212.0,80222.4,80210.4,80219.3,137.82719925229702,80638.22713129304,bullish_pressure,down,False,True,0,0
2026-05-12 16:45:00+00:00,80219.2,80243.6,80050.1,80084.8,157.18954216284786,80624.4859999803,breakout_down_weak,down,False,True,0,0
2026-05-12 16:46:00+00:00,80084.8,80084.8,79873.3,79908.5,157.18954216284786,80624.4859999803,bearish_pressure,down,False,True,0,0
2026-05-12 16:47:00+00:00,79908.5,79945.1,79834.7,79881.8,157.18954216284786,80624.4859999803,exhaustion_down,down,False,True,1,0
2026-05-12 16:48:00+00:00,79881.7,79941.6,79842.7,79900.3,157.18954216284786,80624.4859999803,exhaustion_down,down,False,True,1,0
2026-05-12 16:49:00+00:00,79900.2,79960.1,79895.0,79944.3,157.18954216284786,80624.4859999803,breakout_down_strong,down,False,True,0,0
2026-05-12 16:50:00+00:00,79944.3,79950.6,79824.9,79831.3,156.64743200835915,80610.96746532722,breakout_down_strong,down,False,True,0,0
2026-05-12 16:51:00+00:00,79831.3,79900.0,79801.0,79892.6,156.64743200835915,80610.96746532722,bearish_pressure,down,False,True,0,0
2026-05-12 16:52:00+00:00,79892.6,79913.1,79858.3,79862.5,156.64743200835915,80610.96746532722,bearish_pressure,down,False,True,0,0
2026-05-12 16:53:00+00:00,79862.5,79914.6,79862.5,79902.1,156.64743200835915,80610.96746532722,trend_continuation_down,down,False,True,0,0
2026-05-12 16:54:00+00:00,79902.0,79941.9,79862.6,79941.8,156.64743200835915,80610.96746532722,bullish_pressure,down,False,True,0,0
2026-05-12 16:55:00+00:00,79941.9,79959.9,79874.4,79953.9,157.8726154363337,80598.21761452866,indecision,down,False,True,0,0
2026-05-12 16:56:00+00:00,79953.9,80012.4,79951.4,79999.8,157.8726154363337,80598.21761452866,bullish_pressure,down,False,True,0,0
2026-05-12 16:57:00+00:00,79999.9,80048.2,79987.5,80006.0,157.8726154363337,80598.21761452866,indecision,down,False,True,0,0
2026-05-12 16:58:00+00:00,80006.0,80015.8,79950.0,79951.8,157.8726154363337,80598.21761452866,bearish_pressure,down,False,True,0,0
2026-05-12 16:59:00+00:00,79951.8,79973.9,79951.7,79967.1,157.8726154363337,80598.21761452866,bullish_pressure,down,False,True,0,0
2026-05-12 17:00:00+00:00,79967.1,80008.2,79907.6,79992.9,160.33885719088087,80587.9558795875,inside_bullish_weak,down,False,True,0,0
2026-05-12 17:01:00+00:00,79992.9,80027.6,79992.8,80000.0,160.33885719088087,80587.9558795875,inside_bullish_weak,down,False,True,0,0
2026-05-12 17:02:00+00:00,80000.0,80048.2,80000.0,80044.7,160.33885719088087,80587.9558795875,bullish_pressure,down,False,True,0,0
2026-05-12 17:03:00+00:00,80044.7,80080.0,80004.2,80080.0,160.33885719088087,80587.9558795875,bullish_pressure,down,False,True,0,0
2026-05-12 17:04:00+00:00,80079.9,80100.0,80057.9,80080.0,160.33885719088087,80587.9558795875,indecision,down,False,True,0,0
2026-05-12 17:05:00+00:00,80080.0,80094.4,80065.5,80094.4,155.76465310581816,80576.99833741745,bullish_pressure,down,False,True,0,0
2026-05-12 17:06:00+00:00,80094.3,80111.6,80084.9,80089.3,155.76465310581816,80576.99833741745,indecision,down,False,True,0,0
2026-05-12 17:07:00+00:00,80089.2,80107.9,80077.0,80100.1,155.76465310581816,80576.99833741745,inside_bullish_weak,down,False,True,0,0
2026-05-12 17:08:00+00:00,80100.1,80100.1,80031.6,80049.1,155.76465310581816,80576.99833741745,bearish_pressure,down,False,True,0,0
2026-05-12 17:09:00+00:00,80049.1,80054.4,80015.3,80034.6,155.76465310581816,80576.99833741745,inside_bearish_weak,down,False,True,0,0
2026-05-12 17:10:00+00:00,80034.6,80103.8,80024.1,80100.0,155.77432074111644,80569.11520202304,bullish_pressure,down,False,True,0,0
2026-05-12 17:11:00+00:00,80100.1,80111.0,80095.8,80098.4,155.77432074111644,80569.11520202304,indecision,down,False,True,0,0
2026-05-12 17:12:00+00:00,80098.4,80141.8,80090.0,80141.8,155.77432074111644,80569.11520202304,bullish_pressure,down,False,True,0,0
2026-05-12 17:13:00+00:00,80141.9,80169.0,80136.9,80168.9,155.77432074111644,80569.11520202304,trend_continuation_up,down,False,True,0,0
2026-05-12 17:14:00+00:00,80169.0,80180.0,80168.9,80178.9,155.77432074111644,80569.11520202304,trend_continuation_up,down,False,True,0,0
2026-05-12 17:15:00+00:00,80178.8,80248.0,80178.8,80248.0,157.94044068817894,80563.96242574535,breakout_up_weak,down,False,True,0,0
2026-05-12 17:16:00+00:00,80248.0,80364.9,80231.4,80292.0,157.94044068817894,80563.96242574535,exhaustion_up,down,False,True,0,1
2026-05-12 17:17:00+00:00,80292.3,80317.9,80251.9,80254.8,157.94044068817894,80563.96242574535,exhaustion_up,down,False,True,0,1
2026-05-12 17:18:00+00:00,80254.8,80272.3,80216.6,80251.6,157.94044068817894,80563.96242574535,trend_continuation_up,down,False,True,0,0
2026-05-12 17:19:00+00:00,80251.5,80334.7,80226.0,80308.9,157.94044068817894,80563.96242574535,breakout_up_weak,down,False,True,0,0
2026-05-12 17:20:00+00:00,80308.9,80443.7,80305.4,80340.5,156.53755206759496,80560.31762523555,exhaustion_up,down,False,True,0,1
2026-05-12 17:21:00+00:00,80340.4,80358.5,80331.9,80334.1,156.53755206759496,80560.31762523555,exhaustion_up,down,False,True,0,1
2026-05-12 17:22:00+00:00,80334.2,80357.8,80329.7,80344.6,156.53755206759496,80560.31762523555,exhaustion_up,down,False,True,0,1
2026-05-12 17:23:00+00:00,80344.6,80384.0,80344.6,80373.9,156.53755206759496,80560.31762523555,breakout_up_weak,down,False,True,0,0
2026-05-12 17:24:00+00:00,80374.0,80408.0,80373.9,80379.9,156.53755206759496,80560.31762523555,exhaustion_up,down,False,True,0,1
2026-05-12 17:25:00+00:00,80379.9,80388.1,80355.7,80355.8,150.92772691990962,80557.00044453781,breakout_up_weak,down,False,True,0,0
2026-05-12 17:26:00+00:00,80355.8,80372.0,80338.9,80369.5,150.92772691990962,80557.00044453781,trend_continuation_up,down,False,True,0,0
2026-05-12 17:27:00+00:00,80369.5,80390.0,80357.6,80390.0,150.92772691990962,80557.00044453781,trend_continuation_up,down,False,True,0,0
2026-05-12 17:28:00+00:00,80389.9,80411.0,80383.8,80388.6,150.92772691990962,80557.00044453781,exhaustion_up,down,False,True,0,1
2026-05-12 17:29:00+00:00,80388.7,80416.9,80388.6,80392.8,150.92772691990962,80557.00044453781,exhaustion_up,down,False,True,0,1
2026-05-12 17:30:00+00:00,80392.8,80435.4,80392.8,80435.4,146.10431785420138,80555.13508920043,breakout_up_weak,down,False,True,0,0
2026-05-12 17:31:00+00:00,80435.6,80440.5,80381.1,80390.1,146.10431785420138,80555.13508920043,bearish_pressure,down,False,True,0,0
2026-05-12 17:32:00+00:00,80390.1,80464.5,80390.1,80435.3,146.10431785420138,80555.13508920043,exhaustion_up,down,False,True,0,1
2026-05-12 17:33:00+00:00,80435.3,80439.0,80416.7,80416.8,146.10431785420138,80555.13508920043,bearish_pressure,down,False,True,0,0
2026-05-12 17:34:00+00:00,80416.7,80462.9,80416.7,80462.8,146.10431785420138,80555.13508920043,breakout_up_weak,down,False,True,0,0
2026-05-12 17:35:00+00:00,80462.9,80470.8,80400.0,80400.1,140.72543800747292,80552.81162208754,bearish_pressure,down,False,True,0,0
2026-05-12 17:36:00+00:00,80400.1,80441.0,80400.1,80441.0,140.72543800747292,80552.81162208754,bullish_pressure,down,False,True,0,0
2026-05-12 17:37:00+00:00,80440.9,80450.0,80427.3,80427.5,140.72543800747292,80552.81162208754,bearish_pressure,down,False,True,0,0
2026-05-12 17:38:00+00:00,80427.4,80435.0,80400.0,80413.9,140.72543800747292,80552.81162208754,inside_bearish_weak,down,False,True,0,0
2026-05-12 17:39:00+00:00,80414.0,80459.5,80413.9,80437.8,140.72543800747292,80552.81162208754,bullish_pressure,down,False,True,0,0
2026-05-12 17:40:00+00:00,80437.9,80450.6,80422.1,80426.9,136.48790672122547,80551.37574838284,inside_bar,down,False,True,0,0
2026-05-12 17:41:00+00:00,80426.9,80438.9,80426.9,80433.2,136.48790672122547,80551.37574838284,bullish_pressure,down,False,True,0,0
2026-05-12 17:42:00+00:00,80433.3,80457.0,80406.2,80407.2,136.48790672122547,80551.37574838284,bearish_pressure,down,False,True,0,0
2026-05-12 17:43:00+00:00,80407.3,80437.1,80407.3,80437.1,136.48790672122547,80551.37574838284,bullish_pressure,down,False,True,0,0
2026-05-12 17:44:00+00:00,80437.2,80487.6,80437.2,80480.3,136.48790672122547,80551.37574838284,bullish_pressure,down,False,True,0,0
2026-05-12 17:45:00+00:00,80480.2,80499.0,80467.8,80467.8,131.81734195542407,80549.42177316734,inside_bearish_weak,down,False,True,0,0
2026-05-12 17:46:00+00:00,80467.9,80467.9,80427.9,80462.7,131.81734195542407,80549.42177316734,indecision,down,False,True,0,0
2026-05-12 17:47:00+00:00,80462.7,80491.0,80462.7,80491.0,131.81734195542407,80549.42177316734,bullish_pressure,down,False,True,0,0
2026-05-12 17:48:00+00:00,80490.9,80496.0,80447.0,80451.4,131.81734195542407,80549.42177316734,bearish_pressure,down,False,True,0,0
2026-05-12 17:49:00+00:00,80451.5,80463.8,80451.4,80452.7,131.81734195542407,80549.42177316734,inside_bar,down,False,True,0,0
2026-05-12 17:50:00+00:00,80452.8,80473.6,80441.1,80460.3,132.91610324432216,80549.1302529066,inside_bullish_weak,down,False,True,0,0
2026-05-12 17:51:00+00:00,80460.3,80483.9,80452.7,80483.8,132.91610324432216,80549.1302529066,bullish_pressure,down,False,True,0,0
2026-05-12 17:52:00+00:00,80483.9,80519.8,80466.2,80511.6,132.91610324432216,80549.1302529066,bullish_pressure,down,False,True,0,0
2026-05-12 17:53:00+00:00,80511.6,80522.1,80506.1,80510.4,132.91610324432216,80549.1302529066,indecision,down,False,True,0,0
2026-05-12 17:54:00+00:00,80510.3,80588.3,80510.3,80534.7,132.91610324432216,80549.1302529066,inside_bullish_weak,down,False,True,0,0
2026-05-12 17:55:00+00:00,80534.7,80554.6,80497.5,80498.3,129.6435244411567,80548.01678255202,bearish_pressure,neutral,False,True,0,0
2026-05-12 17:56:00+00:00,80498.4,80519.0,80488.7,80499.3,129.6435244411567,80548.01678255202,indecision,neutral,False,True,0,0
2026-05-12 17:57:00+00:00,80499.3,80512.0,80486.8,80494.9,129.6435244411567,80548.01678255202,indecision,neutral,False,True,0,0
2026-05-12 17:58:00+00:00,80494.9,80495.0,80469.6,80469.6,129.6435244411567,80548.01678255202,bearish_pressure,neutral,False,True,0,0
2026-05-12 17:59:00+00:00,80469.6,80495.5,80467.5,80492.9,129.6435244411567,80548.01678255202,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:00:00+00:00,80493.0,80520.0,80478.1,80479.1,129.96184412393163,80546.60852943217,inside_bearish_weak,neutral,False,True,0,0
2026-05-12 18:01:00+00:00,80479.1,80500.0,80478.1,80497.2,129.96184412393163,80546.60852943217,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:02:00+00:00,80497.1,80500.0,80385.9,80446.9,129.96184412393163,80546.60852943217,inside_bearish_weak,neutral,False,True,0,0
2026-05-12 18:03:00+00:00,80446.9,80489.5,80446.9,80473.9,129.96184412393163,80546.60852943217,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:04:00+00:00,80474.0,80477.0,80461.1,80476.9,129.96184412393163,80546.60852943217,inside_bar,neutral,False,True,0,0
2026-05-12 18:05:00+00:00,80476.9,80500.0,80476.9,80489.1,125.40028382936445,80545.63014271072,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:06:00+00:00,80489.1,80509.2,80489.1,80495.2,125.40028382936445,80545.63014271072,inside_bullish_weak,neutral,False,True,0,0
2026-05-12 18:07:00+00:00,80495.1,80495.2,80443.1,80471.2,125.40028382936445,80545.63014271072,bearish_pressure,neutral,False,True,0,0
2026-05-12 18:08:00+00:00,80471.3,80490.4,80471.2,80490.1,125.40028382936445,80545.63014271072,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:09:00+00:00,80490.1,80508.0,80490.0,80497.2,125.40028382936445,80545.63014271072,inside_bullish_weak,neutral,False,True,0,0
2026-05-12 18:10:00+00:00,80497.1,80510.0,80497.1,80510.0,120.67883498441006,80544.9226151323,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:11:00+00:00,80509.9,80514.1,80454.8,80459.1,120.67883498441006,80544.9226151323,bearish_pressure,neutral,False,True,0,0
2026-05-12 18:12:00+00:00,80459.0,80472.9,80459.0,80472.8,120.67883498441006,80544.9226151323,bullish_pressure,neutral,False,True,0,0
2026-05-12 18:13:00+00:00,80472.8,80475.1,80467.5,80472.9,120.67883498441006,80544.9226151323,indecision,neutral,False,True,0,0
2026-05-12 18:14:00+00:00,80472.8,80510.0,80471.7,80509.9,120.67883498441006,80544.9226151323,bullish_pressure,neutral,False,True,0,0
2026-05-13 12:30:00+00:00,80315.9,80324.1,80165.7,80180.0,122.33869969774244,80841.35804217457,breakout_down_weak,down,False,True,0,0
2026-05-13 12:31:00+00:00,80180.1,80180.1,80030.0,80140.4,122.33869969774244,80841.35804217457,exhaustion_down,down,False,True,1,0
2026-05-13 12:38:00+00:00,79879.6,79914.1,79816.3,79868.1,135.53593543361737,80822.74699183447,exhaustion_down,down,False,True,1,0
2026-05-13 12:45:00+00:00,80130.3,80208.8,80103.7,80186.4,154.23659738919073,80796.95324644345,bullish_pressure,down,False,True,0,0
2026-05-13 12:46:00+00:00,80186.5,80206.7,80141.8,80153.0,154.23659738919073,80796.95324644345,bearish_pressure,down,False,True,0,0
2026-05-13 12:47:00+00:00,80153.1,80206.6,80153.0,80199.5,154.23659738919073,80796.95324644345,bullish_pressure,down,False,True,0,0
2026-05-13 12:48:00+00:00,80199.6,80236.1,80175.9,80206.0,154.23659738919073,80796.95324644345,indecision,down,False,True,0,0
2026-05-13 12:49:00+00:00,80206.0,80248.6,80190.8,80198.8,154.23659738919073,80796.95324644345,indecision,down,False,True,0,0
2026-05-13 12:50:00+00:00,80198.8,80232.7,80198.7,80209.1,152.22684043281933,80783.57595443467,inside_bar,down,False,True,0,0
2026-05-13 12:51:00+00:00,80209.2,80209.2,80190.9,80193.9,152.22684043281933,80783.57595443467,bearish_pressure,down,False,True,0,0
2026-05-13 12:52:00+00:00,80193.9,80247.4,80193.9,80234.1,152.22684043281933,80783.57595443467,bullish_pressure,down,False,True,0,0
2026-05-13 12:53:00+00:00,80234.1,80234.1,80144.3,80150.1,152.22684043281933,80783.57595443467,bearish_pressure,down,False,True,0,0
2026-05-13 12:54:00+00:00,80150.0,80150.1,80121.3,80121.4,152.22684043281933,80783.57595443467,bearish_pressure,down,False,True,0,0
2026-05-13 12:55:00+00:00,80121.4,80149.8,80115.6,80143.7,147.77492325904717,80771.229895931,bullish_pressure,down,False,True,0,0
2026-05-13 12:56:00+00:00,80143.7,80160.5,80110.3,80110.3,147.77492325904717,80771.229895931,bearish_pressure,down,False,True,0,0
2026-05-13 12:57:00+00:00,80110.3,80160.0,80090.4,80160.0,147.77492325904717,80771.229895931,bullish_pressure,down,False,True,0,0
2026-05-13 12:58:00+00:00,80160.0,80172.9,80150.2,80172.8,147.77492325904717,80771.229895931,bullish_pressure,down,False,True,0,0
2026-05-13 12:59:00+00:00,80172.8,80180.3,80160.0,80160.1,147.77492325904717,80771.229895931,bearish_pressure,down,False,True,0,0
2026-05-13 13:00:00+00:00,80160.0,80191.8,80153.0,80191.8,144.14814302625808,80760.68474947692,bullish_pressure,down,False,True,0,0
2026-05-13 13:01:00+00:00,80191.8,80250.0,80191.7,80239.7,144.14814302625808,80760.68474947692,bullish_pressure,down,False,True,0,0
2026-05-13 13:02:00+00:00,80239.6,80245.0,80216.8,80244.9,144.14814302625808,80760.68474947692,inside_bar,down,False,True,0,0
2026-05-13 13:03:00+00:00,80245.0,80245.0,80226.6,80226.6,144.14814302625808,80760.68474947692,bearish_pressure,down,False,True,0,0
2026-05-13 13:04:00+00:00,80226.6,80238.7,80205.2,80238.7,144.14814302625808,80760.68474947692,inside_bullish_weak,down,False,True,0,0
2026-05-13 13:05:00+00:00,80239.1,80244.1,80214.0,80220.2,140.90898995295416,80751.12069503182,bearish_pressure,down,False,True,0,0
2026-05-13 13:06:00+00:00,80220.2,80243.0,80210.9,80239.3,140.90898995295416,80751.12069503182,bullish_pressure,down,False,True,0,0
2026-05-13 13:07:00+00:00,80239.3,80264.7,80235.0,80264.6,140.90898995295416,80751.12069503182,bullish_pressure,down,False,True,0,0
2026-05-13 13:08:00+00:00,80264.7,80281.9,80255.2,80259.1,140.90898995295416,80751.12069503182,inside_bearish_weak,down,False,True,0,0
2026-05-13 13:09:00+00:00,80259.1,80309.7,80259.1,80277.7,140.90898995295416,80751.12069503182,inside_bullish_weak,down,False,True,0,0
2026-05-13 13:10:00+00:00,80277.7,80284.3,80262.4,80274.3,135.37263352774377,80741.44305750643,inside_bar,down,False,True,0,0
2026-05-13 13:11:00+00:00,80274.4,80316.6,80274.3,80302.5,135.37263352774377,80741.44305750643,bullish_pressure,down,False,True,0,0
2026-05-13 13:12:00+00:00,80302.6,80302.6,80288.1,80297.2,135.37263352774377,80741.44305750643,inside_bar,down,False,True,0,0
2026-05-13 13:13:00+00:00,80297.1,80297.2,80253.2,80263.9,135.37263352774377,80741.44305750643,bearish_pressure,down,False,True,0,0
2026-05-13 13:14:00+00:00,80264.0,80267.1,80262.3,80262.4,135.37263352774377,80741.44305750643,inside_bar,down,False,True,0,0
2026-05-13 13:15:00+00:00,80262.4,80262.4,80240.0,80245.3,129.98887399004778,80731.9293335954,bearish_pressure,down,False,True,0,0
2026-05-13 13:16:00+00:00,80245.4,80270.0,80245.3,80250.1,129.98887399004778,80731.9293335954,indecision,down,False,True,0,0
2026-05-13 13:17:00+00:00,80250.1,80286.7,80250.0,80284.2,129.98887399004778,80731.9293335954,bullish_pressure,down,False,True,0,0
2026-05-13 13:18:00+00:00,80284.1,80300.0,80284.1,80300.0,129.98887399004778,80731.9293335954,bullish_pressure,down,False,True,0,0
2026-05-13 13:19:00+00:00,80300.0,80300.0,80260.0,80261.0,129.98887399004778,80731.9293335954,bearish_pressure,down,False,True,0,0
2026-05-13 13:20:00+00:00,80260.9,80261.0,80235.0,80235.0,126.26824013361538,80721.06340619747,bearish_pressure,down,False,True,0,0
2026-05-13 13:21:00+00:00,80235.0,80248.5,80190.0,80248.4,126.26824013361538,80721.06340619747,inside_bullish_weak,down,False,True,0,0
2026-05-13 13:22:00+00:00,80248.4,80261.0,80226.7,80226.7,126.26824013361538,80721.06340619747,bearish_pressure,down,False,True,0,0
2026-05-13 13:23:00+00:00,80226.7,80233.7,80210.4,80210.4,126.26824013361538,80721.06340619747,bearish_pressure,down,False,True,0,0
2026-05-13 13:24:00+00:00,80210.4,80210.5,80183.1,80183.2,126.26824013361538,80721.06340619747,bearish_pressure,down,False,True,0,0
2026-05-13 13:25:00+00:00,80183.2,80193.6,80169.7,80183.5,123.92765155264284,80708.87007142129,indecision,down,False,True,0,0
2026-05-13 13:26:00+00:00,80183.4,80183.4,80178.2,80183.1,123.92765155264284,80708.87007142129,inside_bar,down,False,True,0,0
2026-05-13 13:27:00+00:00,80183.2,80183.2,80135.5,80141.3,123.92765155264284,80708.87007142129,bearish_pressure,down,False,True,0,0
2026-05-13 13:28:00+00:00,80141.2,80141.2,80111.0,80126.4,123.92765155264284,80708.87007142129,bearish_pressure,down,False,True,0,0
